[WARN] 2018-02-27 14:59:01,623 more than 10 matches
[WARN] 2018-02-27 14:59:01,703 reload image
[WARN] 2018-02-27 14:59:02,263 number of matches
[WARN] 2018-02-27 14:59:02,290 more than 10 matches
[WARN] 2018-02-27 14:59:02,368 reload image
[WARN] 2018-02-27 14:59:03,370 number of matches
[WARN] 2018-02-27 14:59:03,400 more than 10 matches
[WARN] 2018-02-27 14:59:03,477 reload image
[WARN] 2018-02-27 14:59:04,539 number of matches
[WARN] 2018-02-27 14:59:04,565 more than 10 matches
[WARN] 2018-02-27 14:59:04,643 reload image
[WARN] 2018-02-27 14:59:05,957 number of matches
[WARN] 2018-02-27 14:59:05,982 more than 10 matches
[ERROR] 2018-02-27 14:59:06,076 No image data found to extract
[WARN] 2018-02-27 15:00:12,855 Image Mosaicing starts
[DEBUG] 2018-02-27 15:00:12,855 Working directory switched to one directory back
[WARN] 2018-02-27 15:00:12,920 image_vector making
[WARN] 2018-02-27 15:00:12,922 loop starts
[WARN] 2018-02-27 15:00:13,003 reload image
[WARN] 2018-02-27 15:00:14,582 number of matches
[WARN] 2018-02-27 15:00:14,611 more than 10 matches
[WARN] 2018-02-27 15:00:14,693 reload image
[WARN] 2018-02-27 15:00:15,207 number of matches
[WARN] 2018-02-27 15:00:15,233 more than 10 matches
[WARN] 2018-02-27 15:00:15,312 reload image
[WARN] 2018-02-27 15:00:15,699 number of matches
[WARN] 2018-02-27 15:00:15,730 more than 10 matches
[WARN] 2018-02-27 15:00:15,807 reload image
[WARN] 2018-02-27 15:00:16,225 number of matches
[WARN] 2018-02-27 15:00:16,255 more than 10 matches
[WARN] 2018-02-27 15:00:16,330 reload image
[WARN] 2018-02-27 15:00:16,826 number of matches
[WARN] 2018-02-27 15:00:16,867 more than 10 matches
[WARN] 2018-02-27 15:00:16,938 reload image
[WARN] 2018-02-27 15:00:19,892 number of matches
[WARN] 2018-02-27 15:00:19,924 more than 10 matches
[ERROR] 2018-02-27 15:00:20,015 No image data found to extract
[WARN] 2018-02-27 15:01:19,108 Image Mosaicing starts
[DEBUG] 2018-02-27 15:01:19,108 Working directory switched to one directory back
[WARN] 2018-02-27 15:01:19,173 image_vector making
[WARN] 2018-02-27 15:01:19,175 loop starts
[WARN] 2018-02-27 15:01:19,254 reload image
[WARN] 2018-02-27 15:01:20,642 number of matches
[WARN] 2018-02-27 15:01:20,678 more than 10 matches
[WARN] 2018-02-27 15:01:20,752 reload image
[WARN] 2018-02-27 15:01:21,277 number of matches
[WARN] 2018-02-27 15:01:21,312 more than 10 matches
[WARN] 2018-02-27 15:01:21,391 reload image
[WARN] 2018-02-27 15:01:21,813 number of matches
[WARN] 2018-02-27 15:01:21,848 more than 10 matches
[WARN] 2018-02-27 15:01:21,928 reload image
[WARN] 2018-02-27 15:01:22,392 number of matches
[WARN] 2018-02-27 15:01:22,425 more than 10 matches
[WARN] 2018-02-27 15:01:22,506 reload image
[WARN] 2018-02-27 15:01:23,050 number of matches
[WARN] 2018-02-27 15:01:23,081 more than 10 matches
[WARN] 2018-02-27 15:01:23,160 reload image
[WARN] 2018-02-27 15:01:23,650 number of matches
[WARN] 2018-02-27 15:01:23,680 more than 10 matches
[ERROR] 2018-02-27 15:01:23,773 No image data found to extract
[WARN] 2018-02-27 15:02:01,275 Image Mosaicing starts
[DEBUG] 2018-02-27 15:02:01,275 Working directory switched to one directory back
[WARN] 2018-02-27 15:02:01,346 image_vector making
[WARN] 2018-02-27 15:02:01,348 loop starts
[WARN] 2018-02-27 15:02:01,429 reload image
[WARN] 2018-02-27 15:02:02,423 number of matches
[WARN] 2018-02-27 15:02:02,464 more than 10 matches
[WARN] 2018-02-27 15:02:02,548 reload image
[WARN] 2018-02-27 15:02:02,724 number of matches
[WARN] 2018-02-27 15:02:02,753 more than 10 matches
[WARN] 2018-02-27 15:02:02,831 reload image
[WARN] 2018-02-27 15:02:02,960 number of matches
[WARN] 2018-02-27 15:02:02,991 more than 10 matches
[WARN] 2018-02-27 15:02:03,064 reload image
[WARN] 2018-02-27 15:02:03,223 number of matches
[WARN] 2018-02-27 15:02:03,255 more than 10 matches
[WARN] 2018-02-27 15:02:03,343 reload image
[WARN] 2018-02-27 15:02:04,258 number of matches
[WARN] 2018-02-27 15:02:04,287 more than 10 matches
[WARN] 2018-02-27 15:02:04,369 reload image
[WARN] 2018-02-27 15:02:04,945 number of matches
[WARN] 2018-02-27 15:02:04,973 more than 10 matches
[ERROR] 2018-02-27 15:02:05,064 No image data found to extract
[WARN] 2018-02-27 15:06:13,424 Image Mosaicing starts
[DEBUG] 2018-02-27 15:06:13,424 Working directory switched to one directory back
[WARN] 2018-02-27 15:06:13,503 image_vector making
[WARN] 2018-02-27 15:06:13,505 loop starts
[WARN] 2018-02-27 15:06:13,590 reload image
[WARN] 2018-02-27 15:06:14,251 number of matches
[WARN] 2018-02-27 15:06:14,294 more than 10 matches
[WARN] 2018-02-27 15:06:14,448 reload image
[WARN] 2018-02-27 15:06:14,567 number of matches
[WARN] 2018-02-27 15:06:14,626 more than 10 matches
[WARN] 2018-02-27 15:06:14,772 reload image
[WARN] 2018-02-27 15:06:14,892 number of matches
[WARN] 2018-02-27 15:06:14,924 more than 10 matches
[WARN] 2018-02-27 15:06:15,007 reload image
[WARN] 2018-02-27 15:06:15,213 number of matches
[WARN] 2018-02-27 15:06:15,249 more than 10 matches
[WARN] 2018-02-27 15:06:15,333 reload image
[WARN] 2018-02-27 15:06:15,939 number of matches
[WARN] 2018-02-27 15:06:15,970 more than 10 matches
[WARN] 2018-02-27 15:06:16,060 reload image
[WARN] 2018-02-27 15:06:16,676 number of matches
[WARN] 2018-02-27 15:06:16,714 more than 10 matches
[ERROR] 2018-02-27 15:06:16,821 No image data found to extract
[WARN] 2018-02-27 15:09:44,676 Image Mosaicing starts
[DEBUG] 2018-02-27 15:09:44,677 Working directory switched to one directory back
[WARN] 2018-02-27 15:09:44,867 image_vector making
[WARN] 2018-02-27 15:09:44,869 loop starts
[WARN] 2018-02-27 15:09:44,950 reload image
[WARN] 2018-02-27 15:09:46,887 number of matches
[WARN] 2018-02-27 15:09:46,922 more than 10 matches
[WARN] 2018-02-27 15:09:46,996 reload image
[WARN] 2018-02-27 15:09:47,073 number of matches
[WARN] 2018-02-27 15:09:47,109 more than 10 matches
[WARN] 2018-02-27 15:09:47,188 reload image
[WARN] 2018-02-27 15:09:47,453 number of matches
[WARN] 2018-02-27 15:09:47,490 more than 10 matches
[WARN] 2018-02-27 15:09:47,583 reload image
[WARN] 2018-02-27 15:09:48,127 number of matches
[WARN] 2018-02-27 15:09:48,159 more than 10 matches
[WARN] 2018-02-27 15:09:48,241 reload image
[WARN] 2018-02-27 15:09:48,834 number of matches
[WARN] 2018-02-27 15:09:48,866 more than 10 matches
[WARN] 2018-02-27 15:09:48,963 reload image
[WARN] 2018-02-27 15:09:49,591 number of matches
[WARN] 2018-02-27 15:09:49,619 more than 10 matches
[ERROR] 2018-02-27 15:09:49,721 No image data found to extract
[WARN] 2018-02-27 15:18:43,110 Image Mosaicing starts
[DEBUG] 2018-02-27 15:18:43,110 Working directory switched to one directory back
[WARN] 2018-02-27 15:18:43,175 image_vector making
[WARN] 2018-02-27 15:18:43,178 loop starts
[WARN] 2018-02-27 15:18:43,253 reload image
[WARN] 2018-02-27 15:18:43,909 number of matches
[WARN] 2018-02-27 15:18:43,944 more than 10 matches
[WARN] 2018-02-27 15:18:44,094 reload image
[WARN] 2018-02-27 15:18:44,215 number of matches
[WARN] 2018-02-27 15:18:44,267 more than 10 matches
[WARN] 2018-02-27 15:18:44,435 reload image
[WARN] 2018-02-27 15:18:44,568 number of matches
[WARN] 2018-02-27 15:18:44,598 more than 10 matches
[WARN] 2018-02-27 15:18:44,685 reload image
[WARN] 2018-02-27 15:18:45,302 number of matches
[WARN] 2018-02-27 15:18:45,333 more than 10 matches
[WARN] 2018-02-27 15:18:45,411 reload image
[WARN] 2018-02-27 15:18:45,917 number of matches
[WARN] 2018-02-27 15:18:45,957 more than 10 matches
[WARN] 2018-02-27 15:18:46,042 reload image
[WARN] 2018-02-27 15:18:46,580 number of matches
[WARN] 2018-02-27 15:18:46,614 more than 10 matches
[ERROR] 2018-02-27 15:18:46,726 No image data found to extract
[WARN] 2018-02-27 15:19:19,306 Image Mosaicing starts
[DEBUG] 2018-02-27 15:19:19,306 Working directory switched to one directory back
[WARN] 2018-02-27 15:19:19,374 image_vector making
[WARN] 2018-02-27 15:19:19,376 loop starts
[WARN] 2018-02-27 15:19:19,457 reload image
[WARN] 2018-02-27 15:19:20,026 number of matches
[WARN] 2018-02-27 15:19:20,060 more than 10 matches
[WARN] 2018-02-27 15:19:20,139 reload image
[WARN] 2018-02-27 15:19:20,273 number of matches
[WARN] 2018-02-27 15:19:20,305 more than 10 matches
[WARN] 2018-02-27 15:19:20,391 reload image
[WARN] 2018-02-27 15:19:20,494 number of matches
[WARN] 2018-02-27 15:19:20,526 more than 10 matches
[WARN] 2018-02-27 15:19:20,600 reload image
[WARN] 2018-02-27 15:19:20,736 number of matches
[WARN] 2018-02-27 15:19:20,772 more than 10 matches
[WARN] 2018-02-27 15:19:20,843 reload image
[WARN] 2018-02-27 15:19:21,242 number of matches
[WARN] 2018-02-27 15:19:21,275 more than 10 matches
[WARN] 2018-02-27 15:19:21,356 reload image
[WARN] 2018-02-27 15:19:21,790 number of matches
[WARN] 2018-02-27 15:19:21,820 more than 10 matches
[ERROR] 2018-02-27 15:19:21,920 No image data found to extract
[WARN] 2018-02-27 15:26:12,133 Image Mosaicing starts
[DEBUG] 2018-02-27 15:26:12,133 Working directory switched to one directory back
[WARN] 2018-02-27 15:26:12,825 image_vector making
[WARN] 2018-02-27 15:26:12,829 loop starts
[WARN] 2018-02-27 15:26:12,908 reload image
[WARN] 2018-02-27 15:26:16,688 number of matches
[WARN] 2018-02-27 15:26:16,733 more than 10 matches
[WARN] 2018-02-27 15:26:16,805 reload image
[WARN] 2018-02-27 15:26:17,359 number of matches
[WARN] 2018-02-27 15:26:17,392 more than 10 matches
[WARN] 2018-02-27 15:26:17,599 reload image
[WARN] 2018-02-27 15:26:17,961 number of matches
[WARN] 2018-02-27 15:26:18,140 more than 10 matches
[WARN] 2018-02-27 15:26:18,247 reload image
[WARN] 2018-02-27 15:26:18,556 number of matches
[WARN] 2018-02-27 15:26:18,585 more than 10 matches
[WARN] 2018-02-27 15:26:19,476 reload image
[WARN] 2018-02-27 15:26:20,038 number of matches
[WARN] 2018-02-27 15:26:20,077 more than 10 matches
[WARN] 2018-02-27 15:26:20,166 reload image
[WARN] 2018-02-27 15:26:20,854 number of matches
[WARN] 2018-02-27 15:26:20,883 more than 10 matches
[ERROR] 2018-02-27 15:26:21,083 No image data found to extract
[WARN] 2018-02-27 15:59:03,946 Image Mosaicing starts
[DEBUG] 2018-02-27 15:59:03,957 Working directory switched to one directory back
[WARN] 2018-02-27 15:59:04,564 image_vector making
[WARN] 2018-02-27 15:59:04,567 loop starts
[WARN] 2018-02-27 15:59:04,645 reload image
[WARN] 2018-02-27 15:59:08,833 number of matches
[WARN] 2018-02-27 15:59:08,876 more than 10 matches
[WARN] 2018-02-27 15:59:08,963 reload image
[WARN] 2018-02-27 15:59:09,384 number of matches
[WARN] 2018-02-27 15:59:09,414 more than 10 matches
[WARN] 2018-02-27 15:59:09,606 reload image
[WARN] 2018-02-27 15:59:09,963 number of matches
[WARN] 2018-02-27 15:59:09,991 more than 10 matches
[WARN] 2018-02-27 15:59:10,072 reload image
[WARN] 2018-02-27 15:59:10,531 number of matches
[WARN] 2018-02-27 15:59:10,559 more than 10 matches
[WARN] 2018-02-27 15:59:10,635 reload image
[WARN] 2018-02-27 15:59:11,166 number of matches
[WARN] 2018-02-27 15:59:11,201 more than 10 matches
[WARN] 2018-02-27 15:59:11,274 reload image
[WARN] 2018-02-27 15:59:12,060 number of matches
[WARN] 2018-02-27 15:59:12,089 more than 10 matches
[ERROR] 2018-02-27 15:59:12,181 No image data found to extract
[WARN] 2018-02-27 16:03:58,122 Image Mosaicing starts
[DEBUG] 2018-02-27 16:03:58,123 Working directory switched to one directory back
[WARN] 2018-02-27 16:03:58,262 image_vector making
[WARN] 2018-02-27 16:03:58,263 loop starts
[WARN] 2018-02-27 16:03:58,350 reload image
[WARN] 2018-02-27 16:03:59,867 number of matches
[WARN] 2018-02-27 16:03:59,898 trying now
[WARN] 2018-02-27 16:03:59,898 more than 10 matches
[WARN] 2018-02-27 16:03:59,993 reload image
[WARN] 2018-02-27 16:04:00,405 number of matches
[WARN] 2018-02-27 16:04:00,433 trying now
[WARN] 2018-02-27 16:04:00,433 more than 10 matches
[WARN] 2018-02-27 16:04:00,513 reload image
[WARN] 2018-02-27 16:04:00,837 number of matches
[WARN] 2018-02-27 16:04:00,871 trying now
[WARN] 2018-02-27 16:04:00,871 more than 10 matches
[WARN] 2018-02-27 16:04:01,007 reload image
[WARN] 2018-02-27 16:04:01,190 number of matches
[WARN] 2018-02-27 16:04:01,221 trying now
[WARN] 2018-02-27 16:04:01,221 more than 10 matches
[WARN] 2018-02-27 16:04:01,301 reload image
[WARN] 2018-02-27 16:04:01,644 number of matches
[WARN] 2018-02-27 16:04:01,677 trying now
[WARN] 2018-02-27 16:04:01,677 more than 10 matches
[WARN] 2018-02-27 16:04:01,850 reload image
[WARN] 2018-02-27 16:04:02,157 number of matches
[WARN] 2018-02-27 16:04:02,312 trying now
[WARN] 2018-02-27 16:04:02,313 more than 10 matches
[ERROR] 2018-02-27 16:04:02,555 No image data found to extract
[WARN] 2018-02-27 16:05:27,402 Image Mosaicing starts
[DEBUG] 2018-02-27 16:05:27,402 Working directory switched to one directory back
[WARN] 2018-02-27 16:05:27,601 image_vector making
[WARN] 2018-02-27 16:05:27,605 loop starts
[WARN] 2018-02-27 16:05:27,701 reload image
[WARN] 2018-02-27 16:05:29,344 number of matches
[WARN] 2018-02-27 16:05:29,370 trying now
[WARN] 2018-02-27 16:05:29,371 more than 10 matches
[WARN] 2018-02-27 16:05:29,446 reload image
[WARN] 2018-02-27 16:05:29,517 number of matches
[WARN] 2018-02-27 16:05:29,552 trying now
[WARN] 2018-02-27 16:05:29,552 more than 10 matches
[WARN] 2018-02-27 16:05:29,625 reload image
[WARN] 2018-02-27 16:05:29,732 number of matches
[WARN] 2018-02-27 16:05:29,765 trying now
[WARN] 2018-02-27 16:05:29,765 more than 10 matches
[WARN] 2018-02-27 16:05:29,841 reload image
[WARN] 2018-02-27 16:05:29,973 number of matches
[WARN] 2018-02-27 16:05:30,014 trying now
[WARN] 2018-02-27 16:05:30,015 more than 10 matches
[WARN] 2018-02-27 16:05:30,106 reload image
[WARN] 2018-02-27 16:05:30,338 number of matches
[WARN] 2018-02-27 16:05:30,368 trying now
[WARN] 2018-02-27 16:05:30,369 more than 10 matches
[WARN] 2018-02-27 16:05:30,446 reload image
[WARN] 2018-02-27 16:05:30,965 number of matches
[WARN] 2018-02-27 16:05:30,993 trying now
[WARN] 2018-02-27 16:05:30,993 more than 10 matches
[ERROR] 2018-02-27 16:05:31,090 No image data found to extract
[WARN] 2018-02-27 16:05:56,756 Image Mosaicing starts
[DEBUG] 2018-02-27 16:05:56,756 Working directory switched to one directory back
[WARN] 2018-02-27 16:05:56,820 image_vector making
[WARN] 2018-02-27 16:05:56,824 loop starts
[WARN] 2018-02-27 16:05:56,920 reload image
[WARN] 2018-02-27 16:05:58,274 number of matches
[WARN] 2018-02-27 16:05:58,303 trying now
[WARN] 2018-02-27 16:05:58,303 more than 10 matches
[WARN] 2018-02-27 16:05:58,379 reload image
[WARN] 2018-02-27 16:05:58,554 number of matches
[WARN] 2018-02-27 16:05:58,582 trying now
[WARN] 2018-02-27 16:05:58,583 more than 10 matches
[WARN] 2018-02-27 16:05:58,666 reload image
[WARN] 2018-02-27 16:05:58,768 number of matches
[WARN] 2018-02-27 16:05:58,797 trying now
[WARN] 2018-02-27 16:05:58,797 more than 10 matches
[WARN] 2018-02-27 16:05:58,896 reload image
[WARN] 2018-02-27 16:05:59,054 number of matches
[WARN] 2018-02-27 16:05:59,083 trying now
[WARN] 2018-02-27 16:05:59,084 more than 10 matches
[WARN] 2018-02-27 16:05:59,167 reload image
[WARN] 2018-02-27 16:05:59,358 number of matches
[WARN] 2018-02-27 16:05:59,394 trying now
[WARN] 2018-02-27 16:05:59,395 more than 10 matches
[WARN] 2018-02-27 16:05:59,481 reload image
[WARN] 2018-02-27 16:05:59,966 number of matches
[WARN] 2018-02-27 16:06:00,002 trying now
[WARN] 2018-02-27 16:06:00,002 more than 10 matches
[ERROR] 2018-02-27 16:06:00,108 No image data found to extract
[WARN] 2018-02-27 16:07:05,144 Image Mosaicing starts
[DEBUG] 2018-02-27 16:07:05,145 Working directory switched to one directory back
[WARN] 2018-02-27 16:07:05,210 image_vector making
[WARN] 2018-02-27 16:07:05,213 loop starts
[WARN] 2018-02-27 16:07:05,295 reload image
[WARN] 2018-02-27 16:07:06,019 number of matches
[WARN] 2018-02-27 16:07:06,071 more than 10 matches
[WARN] 2018-02-27 16:07:06,205 reload image
[WARN] 2018-02-27 16:07:06,322 number of matches
[WARN] 2018-02-27 16:07:06,366 more than 10 matches
[WARN] 2018-02-27 16:07:06,464 reload image
[WARN] 2018-02-27 16:07:06,574 number of matches
[WARN] 2018-02-27 16:07:06,604 more than 10 matches
[WARN] 2018-02-27 16:07:06,686 reload image
[WARN] 2018-02-27 16:07:06,847 number of matches
[WARN] 2018-02-27 16:07:06,879 more than 10 matches
[WARN] 2018-02-27 16:07:06,967 reload image
[WARN] 2018-02-27 16:07:07,150 number of matches
[WARN] 2018-02-27 16:07:07,187 more than 10 matches
[WARN] 2018-02-27 16:07:07,283 reload image
[WARN] 2018-02-27 16:07:07,490 number of matches
[WARN] 2018-02-27 16:07:07,525 more than 10 matches
[ERROR] 2018-02-27 16:07:07,660 No image data found to extract
[WARN] 2018-02-27 16:08:22,913 Image Mosaicing starts
[DEBUG] 2018-02-27 16:08:22,914 Working directory switched to one directory back
[WARN] 2018-02-27 16:08:22,976 image_vector making
[WARN] 2018-02-27 16:08:22,977 loop starts
[WARN] 2018-02-27 16:08:23,059 reload image
[WARN] 2018-02-27 16:08:23,658 number of matches
[WARN] 2018-02-27 16:08:23,698 trying now
[WARN] 2018-02-27 16:08:23,698 more than 10 matches
[WARN] 2018-02-27 16:08:23,839 reload image
[WARN] 2018-02-27 16:08:23,943 number of matches
[WARN] 2018-02-27 16:08:23,980 trying now
[WARN] 2018-02-27 16:08:23,981 more than 10 matches
[WARN] 2018-02-27 16:08:24,095 reload image
[WARN] 2018-02-27 16:08:24,224 number of matches
[WARN] 2018-02-27 16:08:24,269 trying now
[WARN] 2018-02-27 16:08:24,269 more than 10 matches
[WARN] 2018-02-27 16:08:24,359 reload image
[WARN] 2018-02-27 16:08:24,527 number of matches
[WARN] 2018-02-27 16:08:24,563 trying now
[WARN] 2018-02-27 16:08:24,563 more than 10 matches
[WARN] 2018-02-27 16:08:24,645 reload image
[WARN] 2018-02-27 16:08:24,815 number of matches
[WARN] 2018-02-27 16:08:24,850 trying now
[WARN] 2018-02-27 16:08:24,850 more than 10 matches
[WARN] 2018-02-27 16:08:24,938 reload image
[WARN] 2018-02-27 16:08:25,157 number of matches
[WARN] 2018-02-27 16:08:25,188 trying now
[WARN] 2018-02-27 16:08:25,190 more than 10 matches
[ERROR] 2018-02-27 16:08:25,290 No image data found to extract
[WARN] 2018-02-27 16:09:49,388 Image Mosaicing starts
